Product Name;Price;Product Details;Product URL
ASUS VivoBook 15;45,000 BDT;15.6" FHD, Core i5, 8GB RAM, 512GB SSD;https://www.daffodil-bd.com/product/asus-vivobook-15/
HP Pavilion 14;55,000 BDT;14" FHD, Core i7, 16GB RAM, 1TB SSD;https://www.daffodil-bd.com/product/hp-pavilion-14/
Dell Inspiron 15;50,000 BDT;15.6" FHD, Core i5, 8GB RAM, 256GB SSD;https://www.daffodil-bd.com/product/dell-inspiron-15/
Acer Aspire 5;48,000 BDT;15.6" FHD, Ryzen 5, 8GB RAM, 512GB SSD;https://www.daffodil-bd.com/product/acer-aspire-5/
Lenovo IdeaPad 3;42,000 BDT;14" FHD, Core i3, 4GB RAM, 1TB HDD;https://www.daffodil-bd.com/product/lenovo-ideapad-3/
MacBook Air M1;95,000 BDT;13.3" Retina, Apple M1, 8GB RAM, 256GB SSD;https://www.daffodil-bd.com/product/macbook-air-m1/
Logitech Wireless Mouse;1,200 BDT;2.4 GHz wireless connection, ergonomic design;https://www.daffodil-bd.com/product/logitech-wireless-mouse/
Samsung 24" LED Monitor;18,000 BDT;24" FHD, HDMI, VGA, Eye Saver Mode;https://www.daffodil-bd.com/product/samsung-24-led-monitor/
Canon Pixma Printer;10,500 BDT;All-in-one printer, wireless, color printing;https://www.daffodil-bd.com/product/canon-pixma-printer/
Sony Headphones;3,500 BDT;Over-ear, noise-canceling, wireless;https://www.daffodil-bd.com/product/sony-headphones/
Dell XPS 13;120,000 BDT;13.3" 4K UHD, Core i7, 16GB RAM, 1TB SSD;https://www.daffodil-bd.com/product/dell-xps-13/
HP Envy 13;85,000 BDT;13.3" FHD, Core i5, 8GB RAM, 512GB SSD;https://www.daffodil-bd.com/product/hp-envy-13/
Acer Predator Helios 300;130,000 BDT;15.6" FHD, Core i7, 16GB RAM, 1TB SSD, RTX 3060;https://www.daffodil-bd.com/product/acer-predator-helios-300/
Lenovo ThinkPad X1 Carbon;140,000 BDT;14" FHD, Core i7, 16GB RAM, 1TB SSD;https://www.daffodil-bd.com/product/lenovo-thinkpad-x1-carbon/
Microsoft Surface Laptop 4;115,000 BDT;13.5" PixelSense, Ryzen 5, 8GB RAM, 256GB SSD;https://www.daffodil-bd.com/product/microsoft-surface-laptop-4/
Samsung Galaxy Tab S7;65,000 BDT;11" WQXGA, Snapdragon 865+, 6GB RAM, 128GB;https://www.daffodil-bd.com/product/samsung-galaxy-tab-s7/
Apple iPad Pro 11;80,000 BDT;11" Liquid Retina, A12Z Bionic, 6GB RAM, 128GB;https://www.daffodil-bd.com/product/apple-ipad-pro-11/
Logitech MK270 Wireless Keyboard and Mouse Combo;2,500 BDT;Wireless keyboard and mouse, 2.4 GHz, long battery life;https://www.daffodil-bd.com/product/logitech-mk270-wireless-keyboard-mouse-combo/
Asus ROG Strix G15;150,000 BDT;15.6" FHD, Ryzen 9, 16GB RAM, 1TB SSD, RTX 3070;https://www.daffodil-bd.com/product/asus-rog-strix-g15/
HP EliteBook 840 G7;95,000 BDT;14" FHD, Core i5, 8GB RAM, 512GB SSD;https://www.daffodil-bd.com/product/hp-elitebook-840-g7/
Acer Nitro 5;85,000 BDT;15.6" FHD, Core i5, 8GB RAM, 512GB SSD, GTX 1650;https://www.daffodil-bd.com/product/acer-nitro-5/
Dell G5 15;95,000 BDT;15.6" FHD, Core i7, 16GB RAM, 512GB SSD, RTX 2060;https://www.daffodil-bd.com/product/dell-g5-15/
Lenovo Legion 5;100,000 BDT;15.6" FHD, Ryzen 7, 16GB RAM, 1TB SSD, RTX 2060;https://www.daffodil-bd.com/product/lenovo-legion-5/
HP Omen 15;110,000 BDT;15.6" FHD, Core i7, 16GB RAM, 1TB SSD, RTX 2070;https://www.daffodil-bd.com/product/hp-omen-15/
Apple MacBook Pro 13;125,000 BDT;13.3" Retina, M1 chip, 8GB RAM, 256GB SSD;https://www.daffodil-bd.com/product/apple-macbook-pro-13/
Samsung Galaxy Watch 3;25,000 BDT;41mm, AMOLED display, GPS, health monitoring;https://www.daffodil-bd.com/product/samsung-galaxy-watch-3/
Fitbit Charge 4;15,000 BDT;Fitness tracker, heart rate monitor, GPS;https://www.daffodil-bd.com/product/fitbit-charge-4/
JBL Flip 5 Bluetooth Speaker;10,000 BDT;Portable, waterproof, 12-hour playtime;https://www.daffodil-bd.com/product/jbl-flip-5-bluetooth-speaker/
Anker PowerCore 10000;3,500 BDT;Portable charger, 10000mAh, fast charging;https://www.daffodil-bd.com/product/anker-powercore-10000/
Sony PlayStation 5;55,000 BDT;Next-gen console, 825GB SSD, DualSense controller;https://www.daffodil-bd.com/product/sony-playstation-5/
Xbox Series X;55,000 BDT;Next-gen console, 1TB SSD, 4K gaming;https://www.daffodil-bd.com/product/xbox-series-x/
Apple AirPods Pro;24,000 BDT;Wireless earbuds, active noise cancellation;https://www.daffodil-bd.com/product/apple-airpods-pro/
Google Nest Hub;8,000 BDT;7" smart display, Google Assistant, smart home control;https://www.daffodil-bd.com/product/google-nest-hub/
Amazon Echo Dot (4th Gen);5,000 BDT;Smart speaker, Alexa, voice control;https://www.daffodil-bd.com/product/amazon-echo-dot-4th-gen/
Razer DeathAdder V2;5,500 BDT;Ergonomic gaming mouse, 20K DPI, RGB lighting;https://www.daffodil-bd.com/product/razer-deathadder-v2/
SteelSeries Apex Pro Keyboard;18,000 BDT;Mechanical gaming keyboard, OLED display, RGB;https://www.daffodil-bd.com/product/steelseries-apex-pro-keyboard/
Corsair K95 RGB Platinum;16,000 BDT;Mechanical gaming keyboard, RGB backlighting, macro keys;https://www.daffodil-bd.com/product/corsair-k95-rgb-platinum/
MSI Optix MAG272CQR;45,000 BDT;27" curved gaming monitor, QHD, 165Hz, 1ms;https://www.daffodil-bd.com/product/msi-optix-mag272cqr/
Gigabyte Aorus FI27Q;55,000 BDT;27" QHD, 165Hz, 1ms, HDR, gaming monitor;https://www.daffodil-bd.com/product/gigabyte-aorus-fi27q/
BenQ PD3200U;70,000 BDT;32" 4K UHD, IPS, AQColor, professional monitor;https://www.daffodil-bd.com/product/benq-pd3200u/
Apple iMac 27" 2020;180,000 BDT;27" 5K Retina, Core i7, 16GB RAM, 512GB SSD;https://www.daffodil-bd.com/product/apple-imac-27-2020/
Dell UltraSharp U2720Q;70,000 BDT;27" 4K UHD, IPS, USB-C, professional monitor;https://www.daffodil-bd.com/product/dell-ultrasharp-u2720q/
Microsoft Surface Studio;150,000;28" 4K touchscreen, Intel Core i7, 16GB RAM, 1TB SSD;https://www.microsoft.com/en-us/d/surface-studio-2/8vlfqc3597k4
Samsung Galaxy Book 2;80,000;15.6" FHD, Intel Core i5, 8GB RAM, 512GB SSD, S Pen included;https://www.samsung.com/us/computing/galaxy-book2/buy/
Sony a6400 Mirrorless Camera;45,000;APS-C CMOS sensor, 24.2MP, 4K video recording;https://electronics.sony.com/imaging/interchangeable-lens-cameras/aps-c/p/ilce6400-b
DJI Osmo Mobile 3;5,000;3-axis gimbal stabilizer for smartphones, Bluetooth remote;https://www.dji.com/support/product/osmo-mobile-3
Wireless Charging Pad;1,500;Qi-certified, fast charging for compatible devices;https://www.amazon.com/wireless-charging-pad/s?k=wireless+charging+pad
Gaming Headset;3,000;Stereo sound, comfortable design, microphone;https://www.bestbuy.com/site/video-games-accessories/gaming-headsets/pcmcat1572279759550.c?id=pcmcat1572279759550
Home Theater Projector;30,000;Full HD resolution, LED light source, HDMI input;https://epson.com/For-Home/Projectors/c/h3
VR Headset (Meta Quest 2);25,000;All-in-one VR headset, standalone or PC-connected;https://www.meta.com/help/quest/articles/getting-started/getting-started-with-quest-2/set-up-meta-quest-2/
Smart Light Bulb;1,000;Wi-Fi enabled, dimmable, color changing;https://www.philips-hue.com/en-us/products/smart-light-bulbs
Smart Plug;1,500;Wi-Fi enabled, control appliances remotely with voice or app;https://www.tp-link.com/us/home-networking/smart-plug/
Fitness Tracker with GPS (Fitbit Sense);12,000;Tracks activity, sleep, heart rate, stress, GPS;https://support.google.com/fitbit/answer/14236598?hl=en
Noise-Canceling Headphones (Sony WH-1000XM4);20,000;Wireless, active noise cancellation, Hi-Res Audio;https://helpguide.sony.net/mdr/wh1000xm4/v1/en/contents/TP0002752768.html
Portable Projector;8,000;Mini projector for presentations or entertainment;https://anker-tr.com/en/collections/portable-projectors
Wireless Earbuds (Samsung Galaxy Buds Pro);18,000;Active noise cancellation, IPX7 water resistance;https://www.samsung.com/global/galaxy/galaxy-buds-pro/
Smartwatch (Samsung Galaxy Watch 4);20,000;Wear OS 3, health tracking, rotating bezel;https://www.samsung.com/global/galaxy/galaxy-watch4/specs/
Action Camera (GoPro Hero 10 Black);35,000;5.7K video recording, waterproof, durable;https://gopro.com/en/us/shop/cameras/hero10-black/CHDHX-101-master.html
Instant Pot;10,000;Electric pressure cooker, slow cooker, steamer, and more;https://instantpot.com/
Air Fryer;5,000;Healthy and fast cooking with minimal oil;https://www.ninjakitchen.com/page/air-fryer
Coffee Maker (Breville Precision Brewer Thermal);15,000;Automatic brewing, thermal carafe keeps coffee hot;https://www.breville.com/us/en/products/coffee/bdc450.html
Robot Vacuum Cleaner;20,000;Automatically cleans floors, Wi-Fi connectivity, app control;https://www.irobot.com/
Portable Blender;3,000;Personal blender for smoothies and shakes;https://www.nutribullet.com/shop/specialty/
Electric Kettle;2,000;Fast water boiling, automatic shut-off;https://www.kitchenaid.com/countertop-appliances/kettles.html
Stand Mixer (KitchenAid Classic);12,000;Powerful mixer for baking and cooking;https://www.kitchenaid.com/countertop-appliances/stand-mixers/tilt-head-stand-mixers/p.classic-series-4.5-quart-tilt-head-stand-mixer.k45sswh.html
Toaster Oven;4,000;Compact oven for toasting, baking, and reheating;https://www.cuisinart.com/shopping/appliances/toaster_ovens/
Food Processor;8,000;Chops, slices, shreds, and mixes ingredients;https://magimix.us/
Electric Grill;5,000;Indoor grill for cooking meat, vegetables, and more;https://www.amazon.com/George-Foreman-15-Serving-Electric-GGR50B/dp/B00004W499
Wireless Doorbell Camera;5,000;See who's at your door with a Wi-Fi doorbell camera; https://www.amazon.com/wireless-doorbell-camera/s?k=wireless+doorbell+camera
Portable SSD;8,000;External storage for laptops and other devices; https://www.amazon.com/external-ssd/s?k=external+ssd
Gaming Mouse;2,000;High precision mouse for competitive gaming; https://www.amazon.com/PC-Gaming-Mice/b?ie=UTF8&node=402052011
Mechanical Keyboard;4,000;Clicky keys and customizable options for gamers and writers; https://www.amazon.com/mechanical-keyboard/s?k=mechanical+keyboard
Gaming Chair;10,000;Ergonomic design for comfort during long gaming sessions; https://www.amazon.com/gaming-chair/s?k=gaming+chair
Drawing Tablet;8,000;Pressure-sensitive tablet for digital art and design; https://www.amazon.com/drawing-tablets/s?k=drawing+tablets
Portable Speaker;2,000;Bluetooth speaker for music on the go; https://www.amazon.com/bluetooth-speakers/b?ie=UTF8&node=7073956011
Drone;8,000;Capture aerial photos and videos with a camera drone; https://www.amazon.com/camera-drones/s?k=camera+drones
Smart Speaker (Amazon Echo Show);8,000;Smart speaker with touchscreen for video calls and entertainment; https://www.amazon.com/echo/s?k=echo+show
Smart Display (Google Nest Hub Max);12,000;Large smart display for video calls, recipes, and entertainment; https://store.google.com/product/google_nest_hub_max?hl=en-US
E-reader (Kindle Paperwhite);20,000;E-reader for reading ebooks with long battery life; https://www.amazon.com/kindle-paperwhite/s?k=kindle+paperwhite
Projector Screen;5,000;Portable screen for projecting movies and presentations; https://www.amazon.com/projection-screens/b?ie=UTF8&node=1286610011
Streaming Device (Roku Streaming Stick+);4,000;Stream movies, TV shows, and apps on your TV; https://www.roku.com/products/roku-streaming-stick-4k
Soundbar;10,000;Improve the sound quality of your TV; https://www.amazon.com/Home-Audio-Sound-Bars/b?ie=UTF8&node=3237803011
Home Security Camera System;15,000;Monitor your home with a wireless camera system; https://www.amazon.com/security-camera/s?k=security+camera
Smart Thermostat;8,000;Control your home's temperature with a smart thermostat; https://www.amazon.com/smart-thermostat/s?k=smart+thermostat
Air Purifier;12,000;Improves air quality by removing dust, allergens, and odors; https://www.amazon.com/air-purifiers/b?ie=UTF8&node=267554011
Dehumidifier;8,000;Reduces humidity in your home; https://www.amazon.com/dehumidifier/s?k=dehumidifier
Vacuum Sealer;5,000;Preserve food by removing air with a vacuum sealer; https://www.amazon.com/Vacuum-Sealers/b?ie=UTF8&node=1090768
Electric Toothbrush;5,000;Improves oral hygiene with an electric toothbrush; https://www.amazon.com/electric-toothbrushes/s?k=electric+toothbrushes
Hair Dryer;2,000;Dry your hair quickly and easily with a hair dryer; https://www.amazon.com/hair-dryer/s?k=hair+dryer
Hair Straightener;3,000;Straighten your hair with a hair straightener; https://www.amazon.com/Hair-Straightening-Irons/b?ie=UTF8&node=11058261
Curling Iron;2,000;Create curls with a curling iron; https://www.amazon.com/curling-iron/s?k=curling+iron
Electric Shaver;4,000;Shave comfortably and efficiently with an electric shaver; https://www.amazon.com/Mens-Electric-Shavers/b?ie=UTF8&node=13271092011
Massager;3,000;Relax and relieve muscle tension with a massager; https://www.amazon.com/Electric-Massagers/b?ie=UTF8&node=3767521
Samsung Galaxy S23 Ultra;130,000;Android 13, 6.8" AMOLED display, 108MP camera;https://www.samsung.com/us/smartphones/galaxy-s23-ultra/
HP Spectre x360 14;110,000;Windows 11, 14" touchscreen, Intel Core i7;https://www.hp.com/us-en/shop/mdp/envy---omen/hp-spectre-x360-14-3074457345617526676--1
Apple iPad Air 5;85,000;M1 chip, 10.9" Liquid Retina display, Apple Pencil support;https://www.apple.com/ipad-air/
LG OLED C2;150,000;65" 4K OLED Smart TV, Dolby Atmos;https://www.lg.com/us/tvs/lg-oled42c2pua-oled-4k-tv
Sony PlayStation 5 Digital Edition;50,000;Digital game downloads, 825GB SSD;https://direct.playstation.com/en-us/buy-consoles/playstation5-digital-edition-console-model-group-slim
Brother HL-L2370DW Laser Printer;12,000;34ppm printing speed, Wi-Fi connectivity;https://www.brother-usa.com/support/hll2370dw
Samsung T7 Shield Portable SSD;8,000;1TB storage, USB 3.2 Gen 2, shockproof;https://semiconductor.samsung.com/consumer-storage/portable-ssd/t7-shield/
KitchenAid Stand Mixer (Artisan Series);18,000;5-quart bowl, 10 speeds;https://www.kitchenaid.com/countertop-appliances/stand-mixers/see-all.html
Shark Navigator Lift-Away NV380 Vacuum Cleaner;15,000;Upright vacuum, carpet/hard floors;https://www.sharkclean.com/products/shark-navigator-lift-away-adv-upright-vacuum-zidLA322B
Herman Miller Aeron Chair;50,000;Adjustable lumbar support, breathable mesh back;https://store.hermanmiller.com/office-chairs-aeron/aeron-chair/2195348.html?lang=en_US
Wireless Doorbell Camera;5,000;Wi-Fi connectivity, live video feed;https://www.amazon.com/wireless-doorbell-camera/s?k=wireless+doorbell+camera
Portable SSD (Samsung T5);4,000;500GB, USB 3.1 Gen 1, compact;https://semiconductor.samsung.com/consumer-storage/portable-ssd/t5/
Gaming Mouse (Razer DeathAdder V2 Mini);1,500;Lightweight design, high DPI sensor;https://www.razer.com/gaming-mice/razer-deathadder-v2-mini
Mechanical Keyboard (Redragon K552);2,500;Blue clicky switches, RGB backlighting;https://www.redragonzone.com/products/redragon-k552-n-kumara-mechanical-gaming-keyboard
Gaming Chair (Secretlab Titan Evo 2022);30,000;Ergonomic design, adjustable features;https://secretlab.co/products/titan-evo-2022-series
Drawing Tablet (Wacom One by Wacom);5,000;Pressure-sensitive pen, compact size;https://www.wacom.com/en-us/getting-started/one-by-wacom
Portable Speaker (JBL Flip 5 Eco);2,000;Waterproof, Bluetooth connectivity;https://www.amazon.com/JBL-FLIP-Waterproof-Portable-Bluetooth/dp/B088MMS3GW
Drone (DJI Mini 2);12,000;Lightweight, 4K camera, long flight time;https://www.dji.com/support/product/mini-2
Smart Speaker (Google Nest Mini);3,000;Google Assistant voice control;https://store.google.com/us/product/google_nest_mini
Smart Display (Lenovo Smart Clock 2);2,000;Google Assistant, alarm clock;https://www.lenovo.com/us/en/p/smart-devices/smart-home/smart-home-series/smart-clock-gen-2/wmd00000485
E-reader (Kobo Libra 2);15,000;Waterproof, adjustable warm light, large storage;https://us.kobobooks.com/products/kobo-libra-2
Projector Screen (Elite Screens Tripod);3,000;Portable screen with tripod stand;https://elitescreens.com/products/tripod-series/
Streaming Device (Amazon Fire TV Stick 4K Max);5,000;Android TV, streaming apps;https://www.amazon.com/fire-tv-stick-4k-max-with-alexa-voice-remote/dp/B08MQZXN1X
Wireless Earbuds (Sony WF-1000XM4);8,000;Noise- cancelling, high-fidelity audio, long battery life; https://www.sony.com/electronics/headphones/wireless/wf-1000xm4
Wireless Headphones (Bose QuietComfort 45);12,000;Noise- cancelling, comfortable design, clear microphone; https://www.bose.com/us/en/products/headphones/noise-cancelling-headphones/quietcomfort-45.html
Smartwatch (Apple Watch Series 8);25,000;Health tracking, fitness features, cellular connectivity (optional); https://www.apple.com/watch/
Fitness Tracker (Fitbit Charge 5);8,000;Heart rate monitoring, sleep tracking, stress management; https://www.fitbit.com/global/us/products/devices/charge/charge-5
Gaming Headset (SteelSeries Arctis Nova Pro);10,000;Spatial audio, active noise cancellation, comfortable design; https://steelseries.com/gaming-headsets/arctis-nova-pro
Projector (Mini Projector, Portable);8,000;Compact size, easy to use, ideal for presentations or movies; https://www.amazon.com/Mini-Projector-Portable-Outdoor-Movie/s?k=mini+projector+portable
Instant Camera (Fujifilm Instax Mini 11);5,000;Fun and creative way to capture photos, instant prints; https://www.fujifilm.com/global/en/consumer/instax/instax-mini-11/
Action Camera (GoPro HERO10 Black);20,000;Durable, waterproof, high-quality video for adventures; https://www.gopro.com/products/hero10-black
Gaming Router (ASUS ROG Strix GS-AX5400);10,000;Prioritizes gaming traffic, reduces lag, supports multiple devices; https://www.asus.com/Networking/ROG-Strix-GS-AX5400/
Wireless Charger (Samsung Wireless Charger Duo);5,000;Charges two devices simultaneously (phone and watch); https://www.samsung.com/us/mobile/accessories/chargers/wireless-charger-duo/
Gaming Monitor (ASUS ROG Strix XG27AQMR);25,000;Fast refresh rate, high resolution, ideal for competitive gaming; https://www.asus.com/us/Displays-Desktops/Monitors/Gaming/ROG-Strix-XG27AQMR/
Noise-Cancelling Microphone (Blue Yeti Nano);5,000;Studio-quality audio, compact design, ideal for streamers and podcasters; https://www.bluemic.com/products/yeti-nano/
Graphic Tablet (Wacom Intuos Pro);15,000;Pressure-sensitive pen, customizable buttons, for digital art and design; https://www.wacom.com/en-us/products/pen-tablets/intuos-pro
Wireless Printer (HP OfficeJet Pro 9015);8,000;All-in-one printer, scanner, copier, Wi-Fi connectivity; https://www.hp.com/us-en/printers/series/hp-officejet-pro-9000
Gaming Keyboard (Razer Blackwidow V3 Pro);5,000;Mechanical switches, customizable RGB lighting, durable construction; https://www.razer.com/gaming-keyboards/razer-blackwidow-v3-pro
Gaming Mouse (Logitech G502 Lightspeed);5,000;Wireless design, high DPI sensor, customizable buttons; https://www.logitech.com/us/en/products/gaming-mice/g502-lightspeed-wireless-gaming-mouse.html
VR Headset (Meta Quest 2);20,000;All-in-one VR headset, extensive game library, requires PC for some games; https://www.meta.com/quest/2/
Smart Thermostat (Nest Learning Thermostat);15,000;Learns your schedule, automatically adjusts temperature, energy-efficient; https://store.google.com/product/nest-learning-thermostat
Air Purifier (Levoit LV-PUR131S);10,000;Removes dust, allergens, and odors from the air, ideal for allergy sufferers; https://levoit.com/products/lv-pur13